,Product,Year,Month,Price Mean,Volume kg,Avg Weight,Penetración (%),Per Capita Consum,P_origen,Value,Cases,Deaths,Cases + Deaths
12117,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Malta,86,0.0,0.0,0.0
12118,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Netherlands,6075,0.0,0.0,0.0
12119,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Poland,155,0.0,0.0,0.0
12120,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Portugal,31150,0.0,0.0,0.0
12121,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Romania,0,0.0,0.0,0.0
12122,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Slovakia,27,0.0,0.0,0.0
12123,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Slovenia,2,0.0,0.0,0.0
12124,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Spain,0,0.0,0.0,0.0
12125,MELON,2019,11,1.0210664682386363,9769.57,1.44,13.58,0.21,Sweden,754,0.0,0.0,0.0
12126,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Austria,174,0.0,0.0,0.0
12127,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Belgium,2150,0.0,0.0,0.0
12128,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Bulgaria,0,0.0,0.0,0.0
12129,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Croatia,2,0.0,0.0,0.0
12130,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Cyprus,0,0.0,0.0,0.0
12131,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Czechia,64,0.0,0.0,0.0
12132,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Denmark,18,0.0,0.0,0.0
12133,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Estonia,31,0.0,0.0,0.0
12134,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Finland,0,0.0,0.0,0.0
12135,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,France,2776,0.0,0.0,0.0
12136,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Germany,1534,0.0,0.0,0.0
12137,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Greece,93,0.0,0.0,0.0
12138,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Hungary,51,0.0,0.0,0.0
12139,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Ireland,129,0.0,0.0,0.0
12140,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Italy,2913,0.0,0.0,0.0
12141,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Latvia,151,0.0,0.0,0.0
12142,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Lithuania,32,0.0,0.0,0.0
12143,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Luxembourg,65,0.0,0.0,0.0
12144,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Malta,0,0.0,0.0,0.0
12145,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Netherlands,2380,0.0,0.0,0.0
12146,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Poland,208,0.0,0.0,0.0
12147,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Portugal,51604,0.0,0.0,0.0
12148,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Romania,16,0.0,0.0,0.0
12149,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Slovakia,40,0.0,0.0,0.0
12150,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Slovenia,0,0.0,0.0,0.0
12151,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Spain,0,0.0,0.0,0.0
12152,MELON,2019,12,1.1397460601833331,8014.95,1.69,13.7,0.17,Sweden,94,0.0,0.0,0.0
12153,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Austria,556,0.0,0.0,0.0
12154,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Belgium,792,0.0,0.0,0.0
12155,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Bulgaria,0,0.0,0.0,0.0
12156,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Croatia,4,0.0,0.0,0.0
12157,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Cyprus,0,0.0,0.0,0.0
12158,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Czechia,95,0.0,0.0,0.0
12159,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Denmark,29,0.0,0.0,0.0
12160,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Estonia,121,0.0,0.0,0.0
12161,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Finland,0,1.0,0.0,1.0
12162,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,France,3635,6.0,0.0,6.0
12163,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Germany,1329,5.0,0.0,5.0
12164,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Greece,59,0.0,0.0,0.0
12165,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Hungary,7,0.0,0.0,0.0
12166,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Ireland,148,0.0,0.0,0.0
12167,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Italy,2093,3.0,0.0,3.0
12168,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Latvia,40,0.0,0.0,0.0
12169,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Lithuania,0,0.0,0.0,0.0
12170,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Luxembourg,78,0.0,0.0,0.0
12171,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Malta,41,0.0,0.0,0.0
12172,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Netherlands,2288,0.0,0.0,0.0
12173,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Poland,468,0.0,0.0,0.0
12174,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Portugal,17269,0.0,0.0,0.0
12175,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Romania,0,0.0,0.0,0.0
12176,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Slovakia,65,0.0,0.0,0.0
12177,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Slovenia,0,0.0,0.0,0.0
12178,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Spain,0,0.0,0.0,0.0
12179,MELON,2020,1,1.1176466165438597,6331.8,1.76,9.26,0.14,Sweden,144,0.0,0.0,0.0
12180,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Austria,101,7.0,0.0,7.0
12181,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Belgium,1201,1.0,0.0,1.0
12182,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Bulgaria,6,0.0,0.0,0.0
12183,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Croatia,3,5.0,0.0,5.0
12184,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Cyprus,0,0.0,0.0,0.0
12185,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Czechia,54,0.0,0.0,0.0
12186,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Denmark,72,2.0,0.0,2.0
12187,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Estonia,62,1.0,0.0,1.0
12188,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Finland,0,2.0,0.0,2.0
12189,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,France,2801,51.0,2.0,53.0
12190,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Germany,845,52.0,0.0,52.0
12191,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Greece,60,4.0,0.0,4.0
12192,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Hungary,8,0.0,0.0,0.0
12193,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Ireland,131,0.0,0.0,0.0
12194,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Italy,2534,885.0,21.0,906.0
12195,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Latvia,0,0.0,0.0,0.0
12196,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Lithuania,0,1.0,0.0,1.0
12197,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Luxembourg,54,0.0,0.0,0.0
12198,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Malta,79,0.0,0.0,0.0
12199,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Netherlands,1933,2.0,0.0,2.0
12200,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Poland,81,0.0,0.0,0.0
12201,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Portugal,22356,0.0,0.0,0.0
12202,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Romania,0,3.0,0.0,3.0
12203,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Slovakia,0,0.0,0.0,0.0
12204,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Slovenia,7,0.0,0.0,0.0
12205,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Spain,0,54.0,0.0,54.0
12206,MELON,2020,2,1.0073387096935484,6438.04,1.68,10.9,0.15,Sweden,100,11.0,0.0,11.0
12207,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Austria,202,9611.0,108.0,9719.0
12208,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Belgium,1409,15301.0,1170.0,16471.0
12209,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Bulgaria,0,359.0,8.0,367.0
12210,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Croatia,2,785.0,6.0,791.0
12211,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Cyprus,0,230.0,7.0,237.0
12212,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Czechia,58,3002.0,24.0,3026.0
12213,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Denmark,99,2575.0,77.0,2652.0
12214,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Estonia,0,714.0,3.0,717.0
12215,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Finland,0,1310.0,13.0,1323.0
12216,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,France,2986,44493.0,3022.0,47515.0
12217,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Germany,1155,61856.0,583.0,62439.0
12218,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Greece,45,1208.0,43.0,1251.0
12219,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Hungary,59,492.0,16.0,508.0
12220,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Ireland,99,2910.0,54.0,2964.0
12221,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Italy,2538,100851.0,11570.0,112421.0
12222,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Latvia,0,376.0,0.0,376.0
12223,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Lithuania,0,483.0,7.0,490.0
12224,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Luxembourg,57,1988.0,22.0,2010.0
12225,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Malta,74,169.0,0.0,169.0
12226,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Netherlands,2704,11748.0,864.0,12612.0
12227,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Poland,51,2055.0,31.0,2086.0
12228,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Portugal,18322,6408.0,140.0,6548.0
12229,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Romania,8,1949.0,44.0,1993.0
12230,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Slovakia,0,336.0,0.0,336.0
12231,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Slovenia,0,763.0,11.0,774.0
12232,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Spain,0,104213.0,7340.0,111553.0
12233,MELON,2020,3,1.1002283654166667,5869.84,1.86,9.46,0.13,Sweden,154,4349.0,334.0,4683.0
12234,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Austria,1600,5746.0,472.0,6218.0
12235,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Belgium,2420,34655.0,6609.0,41264.0
12236,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Bulgaria,9,1088.0,56.0,1144.0
12237,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Croatia,0,1272.0,61.0,1333.0
12238,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Cyprus,0,613.0,8.0,621.0
12239,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Czechia,49,4577.0,203.0,4780.0
12240,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Denmark,168,6431.0,366.0,6797.0
12241,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Estonia,31,951.0,47.0,998.0
12242,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Finland,7,3593.0,193.0,3786.0
12243,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,France,20397,83892.0,21063.0,104955.0
12244,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Germany,4177,97206.0,5705.0,102911.0
12245,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Greece,8,1364.0,96.0,1460.0
12246,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Hungary,274,2283.0,296.0,2579.0
12247,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Ireland,108,17343.0,1136.0,18479.0
12248,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Italy,2925,101852.0,16091.0,117943.0
12249,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Latvia,63,473.0,15.0,488.0
12250,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Lithuania,0,891.0,38.0,929.0
12251,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Luxembourg,94,1781.0,67.0,1848.0
12252,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Malta,64,295.0,4.0,299.0
12253,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Netherlands,17893,27052.0,3847.0,30899.0
12254,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Poland,1510,10585.0,593.0,11178.0
12255,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Portugal,24125,18284.0,849.0,19133.0
12256,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Romania,5,10026.0,631.0,10657.0
12257,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Slovakia,25,1055.0,22.0,1077.0
12258,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Slovenia,1471,655.0,78.0,733.0
12259,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Spain,0,110916.0,17203.0,128119.0
12260,MELON,2020,4,1.0264829441527779,9486.76,1.91,13.22,0.21,Sweden,2378,16608.0,2544.0,19152.0
12261,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Austria,8712,1274.0,88.0,1362.0
12262,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Belgium,13777,8978.0,1576.0,10554.0
12263,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Bulgaria,13,1066.0,76.0,1142.0
12264,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Croatia,0,184.0,36.0,220.0
12265,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Cyprus,0,100.0,2.0,102.0
12266,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Czechia,641,1651.0,92.0,1743.0
12267,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Denmark,7407,2625.0,128.0,2753.0
12268,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Estonia,133,199.0,13.0,212.0
12269,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Finland,738,1920.0,110.0,2030.0
12270,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,France,152952,23054.0,4684.0,27738.0
12271,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Germany,41297,22363.0,2212.0,24575.0
12272,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Greece,9,339.0,36.0,375.0
12273,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Hungary,1658,1092.0,212.0,1304.0
12274,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Ireland,2823,4676.0,460.0,5136.0
12275,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Italy,8407,29073.0,5658.0,34731.0
12276,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Latvia,1218,216.0,9.0,225.0
12277,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Lithuania,1296,295.0,25.0,320.0
12278,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Luxembourg,222,247.0,21.0,268.0
12279,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Malta,135,153.0,5.0,158.0
12280,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Netherlands,62416,7455.0,1240.0,8695.0
12281,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Poland,6278,10931.0,437.0,11368.0
12282,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Portugal,40907,7511.0,407.0,7918.0
12283,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Romania,273,7155.0,578.0,7733.0
12284,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Slovakia,838,130.0,6.0,136.0
12285,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Slovenia,16,55.0,19.0,74.0
12286,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Spain,0,24246.0,2584.0,26830.0
12287,MELON,2020,5,1.1144908505888889,20909.24,1.77,32.65,0.47,Sweden,22625,17423.0,1751.0,19174.0
12288,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Austria,4458,1028.0,35.0,1063.0
12289,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Belgium,17979,2972.0,278.0,3250.0
12290,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Bulgaria,0,2318.0,83.0,2401.0
12291,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Croatia,53,479.0,4.0,483.0
12292,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Cyprus,0,53.0,2.0,55.0
12293,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Czechia,4425,2575.0,29.0,2604.0
12294,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Denmark,20338,1118.0,34.0,1152.0
12295,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Estonia,696,122.0,0.0,122.0
12296,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Finland,2312,383.0,12.0,395.0
12297,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,France,348754,12764.0,1042.0,13806.0
12298,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Germany,98558,12777.0,473.0,13250.0
12299,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Greece,0,475.0,16.0,491.0
12300,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Hungary,1425,278.0,61.0,339.0
12301,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Ireland,5672,533.0,85.0,618.0
12302,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Italy,7361,7772.0,1404.0,9176.0
12303,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Latvia,1111,52.0,6.0,58.0
12304,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Lithuania,1947,146.0,8.0,154.0
12305,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Luxembourg,502,240.0,0.0,240.0
12306,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Malta,20,52.0,0.0,52.0
12307,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Netherlands,101752,3966.0,156.0,4122.0
12308,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Poland,8237,10583.0,383.0,10966.0
12309,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Portugal,95807,9709.0,172.0,9881.0
12310,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Romania,2436,7449.0,381.0,7830.0
12311,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Slovakia,2007,144.0,0.0,144.0
12312,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Slovenia,16,112.0,3.0,115.0
12313,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Spain,0,9842.0,1228.0,11070.0
12314,MELON,2020,6,0.963698491460114,44967.09,1.52,53.98,1.01,Sweden,20210,28669.0,854.0,29523.0
12315,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Austria,5481,3343.0,15.0,3358.0
12316,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Belgium,14757,7706.0,79.0,7785.0
12317,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Bulgaria,0,6589.0,151.0,6740.0
12318,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Croatia,154,2346.0,37.0,2383.0
12319,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Cyprus,0,88.0,0.0,88.0
12320,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Czechia,6753,4537.0,31.0,4568.0
12321,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Denmark,20599,974.0,10.0,984.0
12322,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Estonia,315,64.0,0.0,64.0
12323,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Finland,5147,214.0,1.0,215.0
12324,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,France,293779,22313.0,441.0,22754.0
12325,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Germany,185184,14439.0,168.0,14607.0
12326,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Greece,0,1011.0,12.0,1023.0
12327,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Hungary,1662,360.0,11.0,371.0
12328,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Ireland,5421,565.0,28.0,593.0
12329,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Italy,8834,6722.0,388.0,7110.0
12330,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Latvia,1915,111.0,1.0,112.0
12331,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Lithuania,1100,246.0,2.0,248.0
12332,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Luxembourg,529,2360.0,4.0,2364.0
12333,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Malta,0,67.0,0.0,67.0
12334,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Netherlands,121031,3740.0,33.0,3773.0
12335,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Poland,12829,10877.0,265.0,11142.0
12336,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Portugal,94879,8956.0,159.0,9115.0
12337,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Romania,436,23009.0,670.0,23679.0
12338,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Slovakia,3472,600.0,0.0,600.0
12339,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Slovenia,230,554.0,6.0,560.0
12340,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Spain,0,39251.0,90.0,39341.0
12341,MELON,2020,7,0.8383736719431818,75112.25,1.13,0.0,1.69,Sweden,27818,9622.0,247.0,9869.0
12342,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Austria,4680,6209.0,15.0,6224.0
12343,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Belgium,14217,15816.0,185.0,16001.0
12344,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Bulgaria,0,4770.0,239.0,5009.0
12345,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Croatia,112,5052.0,40.0,5092.0
12346,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Cyprus,0,403.0,2.0,405.0
12347,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Czechia,3797,8025.0,44.0,8069.0
12348,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Denmark,11703,2975.0,9.0,2984.0
12349,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Estonia,137,322.0,1.0,323.0
12350,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Finland,2657,654.0,6.0,660.0
12351,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,France,129475,91370.0,352.0,91722.0
12352,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Germany,173133,33683.0,157.0,33840.0
12353,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Greece,0,5733.0,59.0,5792.0
12354,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Hungary,2188,1456.0,18.0,1474.0
12355,MELON,2020,8,0.8003423826410256,81329.97,1.0,0.0,1.83,Ireland,5949,2733.0,14.0,2747.0
